geo,year,code,download_path,code_abbrev
municipality,2022,26,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/26municipality_2022_simplified.gpkg,PE
municipality,2022,27,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/27municipality_2022.gpkg,AL
municipality,2022,27,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/27municipality_2022_simplified.gpkg,AL
municipality,2022,28,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/28municipality_2022.gpkg,SE
municipality,2022,28,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/28municipality_2022_simplified.gpkg,SE
municipality,2022,29,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/29municipality_2022.gpkg,BA
municipality,2022,29,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/29municipality_2022_simplified.gpkg,BA
municipality,2022,31,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/31municipality_2022.gpkg,MG
municipality,2022,31,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/31municipality_2022_simplified.gpkg,MG
municipality,2022,32,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/32municipality_2022.gpkg,ES
municipality,2022,32,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/32municipality_2022_simplified.gpkg,ES
municipality,2022,33,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/33municipality_2022.gpkg,RJ
municipality,2022,33,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/33municipality_2022_simplified.gpkg,RJ
municipality,2022,35,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/35municipality_2022.gpkg,SP
municipality,2022,35,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/35municipality_2022_simplified.gpkg,SP
municipality,2022,41,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/41municipality_2022.gpkg,PR
municipality,2022,41,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/41municipality_2022_simplified.gpkg,PR
municipality,2022,42,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/42municipality_2022.gpkg,SC
municipality,2022,42,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/42municipality_2022_simplified.gpkg,SC
municipality,2022,43,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/43municipality_2022.gpkg,RS
municipality,2022,43,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/43municipality_2022_simplified.gpkg,RS
municipality,2022,50,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/50municipality_2022.gpkg,MS
municipality,2022,50,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/50municipality_2022_simplified.gpkg,MS
municipality,2022,51,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/51municipality_2022.gpkg,MT
municipality,2022,51,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/51municipality_2022_simplified.gpkg,MT
municipality,2022,52,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/52municipality_2022.gpkg,GO
municipality,2022,52,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/52municipality_2022_simplified.gpkg,GO
municipality,2022,53,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/53municipality_2022.gpkg,DF
municipality,2022,53,https://www.ipea.gov.br/geobr/data_gpkg/municipality/2022/53municipality_2022_simplified.gpkg,DF
neighborhood,2010,ne,https://www.ipea.gov.br/geobr/data_gpkg/neighborhood/2010/neighborhoods_2010.gpkg,neighborhood
neighborhood,2010,ne,https://www.ipea.gov.br/geobr/data_gpkg/neighborhood/2010/neighborhoods_2010_simplified.gpkg,neighborhood
pop_arrengements,2015,po,https://www.ipea.gov.br/geobr/data_gpkg/pop_arrengements/2015/pop_arrengements_2015.gpkg,pop_arrengements
pop_arrengements,2015,po,https://www.ipea.gov.br/geobr/data_gpkg/pop_arrengements/2015/pop_arrengements_2015_simplified.gpkg,pop_arrengements
regions,2000,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2000/regions_2000.gpkg,regions
regions,2000,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2000/regions_2000_simplified.gpkg,regions
regions,2001,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2001/regions_2001.gpkg,regions
regions,2001,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2001/regions_2001_simplified.gpkg,regions
regions,2010,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2010/regions_2010.gpkg,regions
regions,2010,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2010/regions_2010_simplified.gpkg,regions
regions,2013,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2013/regions_2013.gpkg,regions
regions,2013,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2013/regions_2013_simplified.gpkg,regions
regions,2014,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2014/regions_2014.gpkg,regions
regions,2014,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2014/regions_2014_simplified.gpkg,regions
regions,2015,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2015/regions_2015.gpkg,regions
regions,2015,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2015/regions_2015_simplified.gpkg,regions
regions,2016,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2016/regions_2016.gpkg,regions
regions,2016,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2016/regions_2016_simplified.gpkg,regions
regions,2017,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2017/regions_2017.gpkg,regions
regions,2017,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2017/regions_2017_simplified.gpkg,regions
regions,2018,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2018/regions_2018.gpkg,regions
regions,2018,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2018/regions_2018_simplified.gpkg,regions
regions,2019,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2019/regions_2019.gpkg,regions
regions,2019,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2019/regions_2019_simplified.gpkg,regions
regions,2020,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2020/regions_2020.gpkg,regions
regions,2020,re,https://www.ipea.gov.br/geobr/data_gpkg/regions/2020/regions_2020_simplified.gpkg,regions
schools,2020,sc,https://www.ipea.gov.br/geobr/data_gpkg/schools/2020/schools_2020.gpkg,schools
schools,2023,sc,https://www.ipea.gov.br/geobr/data_gpkg/schools/2023/schools_2023.gpkg,schools
semiarid,2005,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2005/semiarid_2005.gpkg,semiarid
semiarid,2005,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2005/semiarid_2005_simplified.gpkg,semiarid
semiarid,2017,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2017/semiarid_2017.gpkg,semiarid
semiarid,2017,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2017/semiarid_2017_simplified.gpkg,semiarid
semiarid,2021,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2021/semiarid_2021.gpkg,semiarid
semiarid,2021,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2021/semiarid_2021_simplified.gpkg,semiarid
semiarid,2022,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2022/semiarid_2022.gpkg,semiarid
semiarid,2022,se,https://www.ipea.gov.br/geobr/data_gpkg/semiarid/2022/semiarid_2022_simplified.gpkg,semiarid
state,1872,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1872/ststate_1872.gpkg,state
state,1872,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1872/ststate_1872_simplified.gpkg,state
state,1900,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1900/ststate_1900.gpkg,state
state,1900,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1900/ststate_1900_simplified.gpkg,state
state,1911,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1911/ststate_1911.gpkg,state
state,1911,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1911/ststate_1911_simplified.gpkg,state
state,1920,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1920/ststate_1920.gpkg,state
state,1920,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1920/ststate_1920_simplified.gpkg,state
state,1933,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1933/ststate_1933.gpkg,state
state,1933,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1933/ststate_1933_simplified.gpkg,state
state,1940,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1940/ststate_1940.gpkg,state
state,1940,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1940/ststate_1940_simplified.gpkg,state
state,1950,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1950/ststate_1950.gpkg,state
state,1950,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1950/ststate_1950_simplified.gpkg,state
state,1960,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1960/ststate_1960.gpkg,state
state,1960,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1960/ststate_1960_simplified.gpkg,state
state,1970,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1970/ststate_1970.gpkg,state
state,1970,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1970/ststate_1970_simplified.gpkg,state
state,1980,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1980/ststate_1980.gpkg,state
state,1980,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1980/ststate_1980_simplified.gpkg,state
state,1991,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1991/ststate_1991.gpkg,state
state,1991,st,https://www.ipea.gov.br/geobr/data_gpkg/state/1991/ststate_1991_simplified.gpkg,state
state,2000,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/11state_2000.gpkg,RO
state,2000,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/11state_2000_simplified.gpkg,RO
state,2000,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/12state_2000.gpkg,AC
state,2000,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/12state_2000_simplified.gpkg,AC
state,2000,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/13state_2000.gpkg,AM
state,2000,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/13state_2000_simplified.gpkg,AM
state,2000,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/14state_2000.gpkg,RR
state,2000,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/14state_2000_simplified.gpkg,RR
state,2000,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/15state_2000.gpkg,PA
state,2000,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/15state_2000_simplified.gpkg,PA
state,2000,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/16state_2000.gpkg,AP
state,2000,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/16state_2000_simplified.gpkg,AP
state,2000,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/17state_2000.gpkg,TO
state,2000,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/17state_2000_simplified.gpkg,TO
state,2000,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/21state_2000.gpkg,MA
state,2000,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/21state_2000_simplified.gpkg,MA
state,2000,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/22state_2000.gpkg,PI
state,2000,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/22state_2000_simplified.gpkg,PI
state,2000,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/23state_2000.gpkg,CE
state,2000,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/23state_2000_simplified.gpkg,CE
state,2000,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/24state_2000.gpkg,RN
state,2000,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/24state_2000_simplified.gpkg,RN
state,2000,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/25state_2000.gpkg,PB
state,2000,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/25state_2000_simplified.gpkg,PB
state,2000,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/26state_2000.gpkg,PE
state,2000,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/26state_2000_simplified.gpkg,PE
state,2000,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/27state_2000.gpkg,AL
state,2000,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/27state_2000_simplified.gpkg,AL
state,2000,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/28state_2000.gpkg,SE
state,2000,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/28state_2000_simplified.gpkg,SE
state,2000,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/29state_2000.gpkg,BA
state,2000,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/29state_2000_simplified.gpkg,BA
state,2000,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/31state_2000.gpkg,MG
state,2000,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/31state_2000_simplified.gpkg,MG
state,2000,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/32state_2000.gpkg,ES
state,2000,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/32state_2000_simplified.gpkg,ES
state,2000,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/33state_2000.gpkg,RJ
state,2000,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/33state_2000_simplified.gpkg,RJ
state,2000,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/35state_2000.gpkg,SP
state,2000,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/35state_2000_simplified.gpkg,SP
state,2000,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/41state_2000.gpkg,PR
state,2000,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/41state_2000_simplified.gpkg,PR
state,2000,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/42state_2000.gpkg,SC
state,2000,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/42state_2000_simplified.gpkg,SC
state,2000,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/43state_2000.gpkg,RS
state,2000,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/43state_2000_simplified.gpkg,RS
state,2000,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/50state_2000.gpkg,MS
state,2000,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/50state_2000_simplified.gpkg,MS
state,2000,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/51state_2000.gpkg,MT
state,2000,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/51state_2000_simplified.gpkg,MT
state,2000,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/52state_2000.gpkg,GO
state,2000,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/52state_2000_simplified.gpkg,GO
state,2000,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/53state_2000.gpkg,DF
state,2000,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2000/53state_2000_simplified.gpkg,DF
state,2001,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/11state_2001.gpkg,RO
state,2001,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/11state_2001_simplified.gpkg,RO
state,2001,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/12state_2001.gpkg,AC
state,2001,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/12state_2001_simplified.gpkg,AC
state,2001,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/13state_2001.gpkg,AM
state,2001,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/13state_2001_simplified.gpkg,AM
state,2001,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/14state_2001.gpkg,RR
state,2001,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/14state_2001_simplified.gpkg,RR
state,2001,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/15state_2001.gpkg,PA
state,2001,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/15state_2001_simplified.gpkg,PA
state,2001,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/16state_2001.gpkg,AP
state,2001,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/16state_2001_simplified.gpkg,AP
state,2001,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/17state_2001.gpkg,TO
state,2001,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/17state_2001_simplified.gpkg,TO
state,2001,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/21state_2001.gpkg,MA
state,2001,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/21state_2001_simplified.gpkg,MA
state,2001,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/22state_2001.gpkg,PI
state,2001,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/22state_2001_simplified.gpkg,PI
state,2001,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/23state_2001.gpkg,CE
state,2001,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/23state_2001_simplified.gpkg,CE
state,2001,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/24state_2001.gpkg,RN
state,2001,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/24state_2001_simplified.gpkg,RN
state,2001,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/25state_2001.gpkg,PB
state,2001,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/25state_2001_simplified.gpkg,PB
state,2001,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/26state_2001.gpkg,PE
state,2001,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/26state_2001_simplified.gpkg,PE
state,2001,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/27state_2001.gpkg,AL
state,2001,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/27state_2001_simplified.gpkg,AL
state,2001,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/28state_2001.gpkg,SE
state,2001,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/28state_2001_simplified.gpkg,SE
state,2001,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/29state_2001.gpkg,BA
state,2001,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/29state_2001_simplified.gpkg,BA
state,2001,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/31state_2001.gpkg,MG
state,2001,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/31state_2001_simplified.gpkg,MG
state,2001,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/32state_2001.gpkg,ES
state,2001,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/32state_2001_simplified.gpkg,ES
state,2001,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/33state_2001.gpkg,RJ
state,2001,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/33state_2001_simplified.gpkg,RJ
state,2001,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/35state_2001.gpkg,SP
state,2001,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/35state_2001_simplified.gpkg,SP
state,2001,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/41state_2001.gpkg,PR
state,2001,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/41state_2001_simplified.gpkg,PR
state,2001,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/42state_2001.gpkg,SC
state,2001,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/42state_2001_simplified.gpkg,SC
state,2001,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/43state_2001.gpkg,RS
state,2001,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/43state_2001_simplified.gpkg,RS
state,2001,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/50state_2001.gpkg,MS
state,2001,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/50state_2001_simplified.gpkg,MS
state,2001,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/51state_2001.gpkg,MT
state,2001,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/51state_2001_simplified.gpkg,MT
state,2001,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/52state_2001.gpkg,GO
state,2001,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/52state_2001_simplified.gpkg,GO
state,2001,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/53state_2001.gpkg,DF
state,2001,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2001/53state_2001_simplified.gpkg,DF
state,2010,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/11state_2010.gpkg,RO
state,2010,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/11state_2010_simplified.gpkg,RO
state,2010,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/12state_2010.gpkg,AC
state,2010,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/12state_2010_simplified.gpkg,AC
state,2010,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/13state_2010.gpkg,AM
state,2010,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/13state_2010_simplified.gpkg,AM
state,2010,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/14state_2010.gpkg,RR
state,2010,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/14state_2010_simplified.gpkg,RR
state,2010,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/15state_2010.gpkg,PA
state,2010,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/15state_2010_simplified.gpkg,PA
state,2010,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/16state_2010.gpkg,AP
state,2010,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/16state_2010_simplified.gpkg,AP
state,2010,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/17state_2010.gpkg,TO
state,2010,17,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/17state_2010_simplified.gpkg,TO
state,2010,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/21state_2010.gpkg,MA
state,2010,21,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/21state_2010_simplified.gpkg,MA
state,2010,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/22state_2010.gpkg,PI
state,2010,22,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/22state_2010_simplified.gpkg,PI
state,2010,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/23state_2010.gpkg,CE
state,2010,23,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/23state_2010_simplified.gpkg,CE
state,2010,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/24state_2010.gpkg,RN
state,2010,24,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/24state_2010_simplified.gpkg,RN
state,2010,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/25state_2010.gpkg,PB
state,2010,25,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/25state_2010_simplified.gpkg,PB
state,2010,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/26state_2010.gpkg,PE
state,2010,26,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/26state_2010_simplified.gpkg,PE
state,2010,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/27state_2010.gpkg,AL
state,2010,27,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/27state_2010_simplified.gpkg,AL
state,2010,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/28state_2010.gpkg,SE
state,2010,28,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/28state_2010_simplified.gpkg,SE
state,2010,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/29state_2010.gpkg,BA
state,2010,29,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/29state_2010_simplified.gpkg,BA
state,2010,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/31state_2010.gpkg,MG
state,2010,31,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/31state_2010_simplified.gpkg,MG
state,2010,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/32state_2010.gpkg,ES
state,2010,32,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/32state_2010_simplified.gpkg,ES
state,2010,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/33state_2010.gpkg,RJ
state,2010,33,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/33state_2010_simplified.gpkg,RJ
state,2010,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/35state_2010.gpkg,SP
state,2010,35,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/35state_2010_simplified.gpkg,SP
state,2010,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/41state_2010.gpkg,PR
state,2010,41,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/41state_2010_simplified.gpkg,PR
state,2010,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/42state_2010.gpkg,SC
state,2010,42,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/42state_2010_simplified.gpkg,SC
state,2010,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/43state_2010.gpkg,RS
state,2010,43,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/43state_2010_simplified.gpkg,RS
state,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/50state_2010.gpkg,MS
state,2010,50,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/50state_2010_simplified.gpkg,MS
state,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/51state_2010.gpkg,MT
state,2010,51,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/51state_2010_simplified.gpkg,MT
state,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/52state_2010.gpkg,GO
state,2010,52,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/52state_2010_simplified.gpkg,GO
state,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/53state_2010.gpkg,DF
state,2010,53,https://www.ipea.gov.br/geobr/data_gpkg/state/2010/53state_2010_simplified.gpkg,DF
state,2013,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/11state_2013.gpkg,RO
state,2013,11,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/11state_2013_simplified.gpkg,RO
state,2013,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/12state_2013.gpkg,AC
state,2013,12,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/12state_2013_simplified.gpkg,AC
state,2013,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/13state_2013.gpkg,AM
state,2013,13,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/13state_2013_simplified.gpkg,AM
state,2013,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/14state_2013.gpkg,RR
state,2013,14,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/14state_2013_simplified.gpkg,RR
state,2013,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/15state_2013.gpkg,PA
state,2013,15,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/15state_2013_simplified.gpkg,PA
state,2013,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/16state_2013.gpkg,AP
state,2013,16,https://www.ipea.gov.br/geobr/data_gpkg/state/2013/16state_2013_simplified.gpkg,AP
